txn_id,event_number,type_x,amount_x,velocity,avg_amount,max_amount,min_amount,std_amount,receiver_frequency,receiver_diversity,transfer_ratio,payment_ratio,cashout_ratio,debit_ratio,balance_difference,receiver_balance_difference,amount_vs_average,current_vs_previous,step,type_y,amount_y,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
03d55413-0552-46de-aee9-314dcdeb2b97,16334,PAYMENT,4885.46,1,4885.46,4885.46,4885.46,0,1,1,0,1,0,0,0.0,0.0,1,1,400,PAYMENT,4885.46,C706790500,0.0,0.0,M217041288,0.0,0.0,0,0
50fc8b51-a751-43b4-b694-5f36c2f3cd40,16335,TRANSFER,375036.88,1,375036.88,375036.88,375036.88,0,1,1,1,0,0,0,11557.0,375036.88,1,1,284,TRANSFER,375036.88,C1843527025,11557.0,0.0,C1142869864,0.0,375036.88,0,0
bf891be9-06ec-4be6-83fe-c1b598d9b853,16336,CASH_OUT,25322.71,1,25322.71,25322.71,25322.71,0,1,1,0,0,1,0,25322.71,25322.71,1,1,225,CASH_OUT,25322.71,C793434839,50416.0,25093.29,C709671058,0.0,25322.71,0,0
fc4ede5c-9888-4715-aa94-dfdecc0936dc,16337,CASH_IN,397521.84,1,397521.84,397521.84,397521.84,0,1,1,0,0,0,0,-397521.84,-21624.7,1,1,187,CASH_IN,397521.84,C238074438,50693.0,448214.84,C31425063,21624.7,0.0,0,0
8511c5c2-5264-4e57-a7cf-7e74099996b0,16338,CASH_IN,91592.78,1,91592.78,91592.78,91592.78,0,1,1,0,0,0,0,-91592.7799999999,-15860.24,1,1,16,CASH_IN,91592.78,C1151891569,863851.56,955444.34,C1186238465,1830710.21,1814849.97,0,0
e70f7ca3-8df2-4283-8cac-f54b860c452c,16339,PAYMENT,10519.07,1,10519.07,10519.07,10519.07,0,1,1,0,1,0,0,0.0,0.0,1,1,190,PAYMENT,10519.07,C1935385786,0.0,0.0,M1581439878,0.0,0.0,0,0
5d696766-070c-40ca-ba48-a151174282fc,16340,CASH_IN,155523.77,1,155523.77,155523.77,155523.77,0,1,1,0,0,0,0,-155523.7699999996,-155523.77,1,1,210,CASH_IN,155523.77,C839599853,4545368.78,4700892.55,C1353693655,421509.88,265986.11,0,0
49973dbd-0313-405a-8021-d7805646b116,16341,CASH_IN,82455.79,1,82455.79,82455.79,82455.79,0,1,1,0,0,0,0,-82455.79,0.0,1,1,328,CASH_IN,82455.79,C677655752,21583.0,104038.79,C1713572383,0.0,0.0,0,0
c577cb33-5e45-4168-870e-c930df0cd5e5,16342,PAYMENT,11473.26,1,11473.26,11473.26,11473.26,0,1,1,0,1,0,0,11473.25,0.0,1,1,11,PAYMENT,11473.26,C464986160,948546.48,937073.23,M883012592,0.0,0.0,0,0
7315b71f-a727-4b22-963a-17400d08a3d3,16343,PAYMENT,2935.74,1,2935.74,2935.74,2935.74,0,1,1,0,1,0,0,793.0,0.0,1,1,209,PAYMENT,2935.74,C1899341834,793.0,0.0,M1732853092,0.0,0.0,0,0
4779ec96-e991-431c-b6c9-542db555a0ec,16344,CASH_OUT,34592.58,1,34592.58,34592.58,34592.58,0,1,1,0,0,1,0,34592.58,34592.57,1,1,253,CASH_OUT,34592.58,C398243959,38686.05,4093.47,C1583829922,409700.49,444293.06,0,0
570b3f90-cf39-4f1e-921c-ae183df41434,16345,CASH_OUT,303533.86,1,303533.86,303533.86,303533.86,0,1,1,0,0,1,0,61226.0,303533.85,1,1,331,CASH_OUT,303533.86,C2008036284,61226.0,0.0,C1694984123,378762.58,682296.43,0,0
bc350afc-6e16-45e5-b7c5-9714f648e41c,16346,TRANSFER,193421.52,1,193421.52,193421.52,193421.52,0,1,1,1,0,0,0,0.0,193421.52,1,1,522,TRANSFER,193421.52,C779474216,0.0,0.0,C6607849,1146899.46,1340320.98,0,0
57ceb72c-ad99-45b3-9625-05b777729c60,16347,CASH_OUT,148076.06,1,148076.06,148076.06,148076.06,0,1,1,0,0,1,0,38119.81,148076.0600000001,1,1,133,CASH_OUT,148076.06,C2082989205,38119.81,0.0,C1835201690,526091.08,674167.14,0,0
715e7789-fa15-4132-9c0c-cddf80408db3,16348,CASH_IN,119322.93,1,119322.93,119322.93,119322.93,0,1,1,0,0,0,0,-119322.9300000006,-119322.9200000002,1,1,132,CASH_IN,119322.93,C2005665313,4189944.76,4309267.69,C504223286,1579049.36,1459726.44,0,0
276f0a14-d274-4e92-8bcf-c42219b60ffd,16349,CASH_IN,44937.46,1,44937.46,44937.46,44937.46,0,1,1,0,0,0,0,-44937.46,-44937.4600000009,1,1,230,CASH_IN,44937.46,C269137230,100.0,45037.46,C1058865405,10777999.06,10733061.6,0,0
c118beab-e6b9-4b93-b40a-011c58072c1d,16350,CASH_OUT,22097.53,1,22097.53,22097.53,22097.53,0,1,1,0,0,1,0,21441.0,22097.53,1,1,284,CASH_OUT,22097.53,C1991515395,21441.0,0.0,C87084121,61778.71,83876.24,0,0
6209203f-f7a4-44b4-9141-1dab46bf3cbf,16351,PAYMENT,79668.37,1,79668.37,79668.37,79668.37,0,1,1,0,1,0,0,10818.0,0.0,1,1,328,PAYMENT,79668.37,C1340130614,10818.0,0.0,M439373745,0.0,0.0,0,0
7dc0be91-241d-44a5-9dc4-ae0f9bf629bb,16352,PAYMENT,5649.61,1,5649.61,5649.61,5649.61,0,1,1,0,1,0,0,0.0,0.0,1,1,274,PAYMENT,5649.61,C1206748977,0.0,0.0,M746577964,0.0,0.0,0,0
5fdb9e55-e2d6-40b1-810d-bcfbf5d776bb,16353,PAYMENT,9277.65,1,9277.65,9277.65,9277.65,0,1,1,0,1,0,0,9277.65,0.0,1,1,695,PAYMENT,9277.65,C1195798906,30604.0,21326.35,M785651503,0.0,0.0,0,0
584d1c5e-ed39-4423-bdef-dcdfc0cf4713,16354,TRANSFER,138783.98,1,138783.98,138783.98,138783.98,0,1,1,1,0,0,0,0.0,138783.98,1,1,256,TRANSFER,138783.98,C1470330664,0.0,0.0,C927536876,786836.4,925620.38,0,0
76578a0a-b8de-4bc6-8d8f-deeea42e7abf,16355,CASH_OUT,183320.34,1,183320.34,183320.34,183320.34,0,1,1,0,0,1,0,0.0,207548.8900000001,1,1,10,CASH_OUT,183320.34,C1834690366,0.0,0.0,C1186157294,1090441.95,1297990.84,0,0
8c44e1f9-55cb-4316-b3c8-a1c3c9938605,16356,CASH_OUT,39343.53,1,39343.53,39343.53,39343.53,0,1,1,0,0,1,0,0.0,39343.54,1,1,157,CASH_OUT,39343.53,C1269814558,0.0,0.0,C1848465458,2752131.2,2791474.74,0,0
ff151082-e548-4ce7-86be-db28952f8b97,16357,PAYMENT,34293.37,1,34293.37,34293.37,34293.37,0,1,1,0,1,0,0,0.0,0.0,1,1,355,PAYMENT,34293.37,C1540358433,0.0,0.0,M300859635,0.0,0.0,0,0
c5572cf7-4886-45f1-b167-7db8f019177f,16358,CASH_IN,31687.66,1,31687.66,31687.66,31687.66,0,1,1,0,0,0,0,-31687.6699999999,-31687.6699999999,1,1,38,CASH_IN,31687.66,C646396498,10343620.97,10375308.64,C1011295887,1096356.74,1064669.07,0,0
81fff4ae-a695-467b-ad9f-48aa6fd5a6ec,16359,CASH_IN,23261.08,1,23261.08,23261.08,23261.08,0,1,1,0,0,0,0,-23261.08,-23261.0699999999,1,1,212,CASH_IN,23261.08,C1025583435,30514.0,53775.08,C675817418,664728.49,641467.42,0,0
66c2025d-f46b-4c4b-9956-eb33bea6bbbc,16360,PAYMENT,15593.35,1,15593.35,15593.35,15593.35,0,1,1,0,1,0,0,15593.35,0.0,1,1,23,PAYMENT,15593.35,C1603767212,112202.0,96608.65,M2121147210,0.0,0.0,0,0
93f34a50-6a06-4d17-9e29-961e66582217,16361,PAYMENT,7196.45,1,7196.45,7196.45,7196.45,0,1,1,0,1,0,0,7196.45,0.0,1,1,130,PAYMENT,7196.45,C564074355,125820.21,118623.76,M1316432440,0.0,0.0,0,0
402d5f42-ac40-4904-9ac8-9585717c31c1,16362,PAYMENT,18273.49,1,18273.49,18273.49,18273.49,0,1,1,0,1,0,0,18273.49,0.0,1,1,13,PAYMENT,18273.49,C260002632,29880.0,11606.51,M1179597312,0.0,0.0,0,0
79b1ef92-7af7-4452-a765-3cd63b36dd6a,16363,CASH_IN,101302.38,1,101302.38,101302.38,101302.38,0,1,1,0,0,0,0,-101302.379999999,-101302.39,1,1,179,CASH_IN,101302.38,C2026682700,15740450.16,15841752.54,C124543730,1025271.43,923969.04,0,0
0fd5df7f-4a62-4fec-bb76-bd80313ce2b3,16364,CASH_OUT,240618.59,1,240618.59,240618.59,240618.59,0,1,1,0,0,1,0,68443.0,240618.59,1,1,205,CASH_OUT,240618.59,C225891730,68443.0,0.0,C2065286656,0.0,240618.59,0,0
02af9b02-8e45-49d8-9a40-e873929cefd9,16365,CASH_OUT,253644.14,1,253644.14,253644.14,253644.14,0,1,1,0,0,1,0,0.0,422015.83,1,1,19,CASH_OUT,253644.14,C1231309584,0.0,0.0,C377901373,375066.9,797082.73,0,0
babe5111-0c79-47bb-8b84-5a185fcda4a5,16366,PAYMENT,3696.2,1,3696.2,3696.2,3696.2,0,1,1,0,1,0,0,3696.2,0.0,1,1,135,PAYMENT,3696.2,C2073599456,24850.0,21153.8,M1277335490,0.0,0.0,0,0
7b001b7f-29ed-4cc0-84b9-c77eb5c4a1e0,16367,CASH_OUT,99151.57,1,99151.57,99151.57,99151.57,0,1,1,0,0,1,0,99151.57,99151.5700000001,1,1,22,CASH_OUT,99151.57,C2101806485,169711.0,70559.43,C2000302511,1130805.98,1229957.55,0,0
c597bb98-65a7-4db9-b495-31ef4a6a1b45,16368,PAYMENT,3382.9,1,3382.9,3382.9,3382.9,0,1,1,0,1,0,0,3382.9,0.0,1,1,129,PAYMENT,3382.9,C99626086,16029.0,12646.1,M1665731096,0.0,0.0,0,0
bf5ef83a-2eec-4a8b-9ccd-cb218b1ef157,16369,CASH_OUT,225729.52,1,225729.52,225729.52,225729.52,0,1,1,0,0,1,0,212860.0,225729.52,1,1,252,CASH_OUT,225729.52,C824410896,212860.0,0.0,C1398977717,159251.02,384980.54,0,0
2f0581ef-3b41-4f70-85aa-4945b5254fd4,16370,CASH_IN,57883.38,1,57883.38,57883.38,57883.38,0,1,1,0,0,0,0,-57883.3799999999,-57883.3800000008,1,1,40,CASH_IN,57883.38,C601814767,1658932.27,1716815.65,C225278591,6555673.19,6497789.81,0,0
a5c6ec76-34e7-4002-a2c2-9a8546376971,16371,PAYMENT,9595.2,1,9595.2,9595.2,9595.2,0,1,1,0,1,0,0,9595.2,0.0,1,1,14,PAYMENT,9595.2,C55547188,16518.0,6922.8,M519370046,0.0,0.0,0,0
d91b28d6-5606-4849-be34-60cf76c4a5dc,16372,CASH_OUT,202418.22,1,202418.22,202418.22,202418.22,0,1,1,0,0,1,0,0.0,202418.22,1,1,309,CASH_OUT,202418.22,C1127466367,0.0,0.0,C1999793440,369676.34,572094.56,0,0
03dcbe4c-e55d-495d-8312-bd0603580635,16373,CASH_OUT,67322.66,1,67322.66,67322.66,67322.66,0,1,1,0,0,1,0,0.0,67322.66,1,1,404,CASH_OUT,67322.66,C382709603,0.0,0.0,C740265807,487351.02,554673.68,0,0
b6cabb34-01b6-4945-97ab-bc70bf3672fc,16374,CASH_IN,221246.02,1,221246.02,221246.02,221246.02,0,1,1,0,0,0,0,-221246.02,-221246.02,1,1,323,CASH_IN,221246.02,C852898944,184.0,221430.02,C1246877524,1269927.25,1048681.23,0,0
4d4783fd-0730-48d0-99e6-53dbed9c1d31,16375,CASH_IN,171660.58,1,171660.58,171660.58,171660.58,0,1,1,0,0,0,0,-171660.5800000001,-171660.58,1,1,251,CASH_IN,171660.58,C79608452,2698434.94,2870095.52,C1768243610,174519.03,2858.45,0,0
18e3a2af-3cc7-461f-940f-199c34156e54,16376,CASH_OUT,268262.23,1,268262.23,268262.23,268262.23,0,1,1,0,0,1,0,12604.0,268262.23,1,1,157,CASH_OUT,268262.23,C1016467070,12604.0,0.0,C30360489,0.0,268262.23,0,0
4f5f50e7-8fa1-4a69-a805-12161b493e21,16377,CASH_OUT,128481.05,1,128481.05,128481.05,128481.05,0,1,1,0,0,1,0,0.0,128481.0499999999,1,1,140,CASH_OUT,128481.05,C430928225,0.0,0.0,C1876273796,936609.86,1065090.91,0,0
62649e32-ded0-49f3-8c79-09f6b1c5b9eb,16378,CASH_OUT,264523.56,1,264523.56,264523.56,264523.56,0,1,1,0,0,1,0,107918.0,256134.12,1,1,202,CASH_OUT,264523.56,C1723024783,107918.0,0.0,C87402765,21608.0,277742.12,0,0
ddc007da-2993-4c3f-af37-579ac725e7d8,16379,CASH_OUT,319069.44,1,319069.44,319069.44,319069.44,0,1,1,0,0,1,0,105667.0,319069.4399999999,1,1,254,CASH_OUT,319069.44,C1964757498,105667.0,0.0,C2061687241,2344294.11,2663363.55,0,0
1315fdfc-e351-4427-a6db-2c77386491de,16380,PAYMENT,42424.9,1,42424.9,42424.9,42424.9,0,1,1,0,1,0,0,217.9,0.0,1,1,251,PAYMENT,42424.9,C1552653957,217.9,0.0,M1092199534,0.0,0.0,0,0
2f1a9ce5-f883-4dfc-b50c-7a8eab127236,16381,CASH_IN,21539.2,1,21539.2,21539.2,21539.2,0,1,1,0,0,0,0,-21539.2,-21539.2,1,1,187,CASH_IN,21539.2,C1104918334,51855.0,73394.2,C127155256,171130.91,149591.71,0,0
c28c5663-77c7-4485-ad12-9edb3bda598a,16382,PAYMENT,3249.28,1,3249.28,3249.28,3249.28,0,1,1,0,1,0,0,111.0,0.0,1,1,348,PAYMENT,3249.28,C648211317,111.0,0.0,M263371541,0.0,0.0,0,0
374d0ba5-3194-4861-be0b-091b32660f1c,16383,CASH_OUT,116969.62,1,116969.62,116969.62,116969.62,0,1,1,0,0,1,0,0.0,116969.6200000001,1,1,332,CASH_OUT,116969.62,C439001731,0.0,0.0,C1680327614,7132126.2,7249095.82,0,0
c7c7991f-a9f8-447a-8bba-514b649eb7b7,16384,TRANSFER,195540.31,1,195540.31,195540.31,195540.31,0,1,1,1,0,0,0,0.0,195540.3100000005,1,1,165,TRANSFER,195540.31,C610422509,0.0,0.0,C968591791,10460591.82,10656132.13,0,0
02be77f9-fbff-47fd-be8c-d7b3b73b7f85,16385,CASH_OUT,289234.68,1,289234.68,289234.68,289234.68,0,1,1,0,0,1,0,94387.0,289234.67,1,1,162,CASH_OUT,289234.68,C246142694,94387.0,0.0,C1129691031,223546.1,512780.77,0,0
bcba577f-d017-4ea1-9576-6596994a0944,16386,PAYMENT,4626.75,1,4626.75,4626.75,4626.75,0,1,1,0,1,0,0,4626.75,0.0,1,1,33,PAYMENT,4626.75,C658774639,159478.0,154851.25,M1974271631,0.0,0.0,0,0
b8798c65-bd9b-47b1-ae4e-a5a26e4cdb02,16387,CASH_IN,22711.57,1,22711.57,22711.57,22711.57,0,1,1,0,0,0,0,-22711.57,-22711.57,1,1,158,CASH_IN,22711.57,C1476762524,60369.0,83080.57,C695009950,125364.63,102653.06,0,0
8c37cceb-9ca5-4eb8-ad50-fe45b196de49,16388,PAYMENT,18961.09,1,18961.09,18961.09,18961.09,0,1,1,0,1,0,0,18961.09,0.0,1,1,35,PAYMENT,18961.09,C1390777331,198978.0,180016.91,M1377129473,0.0,0.0,0,0
4b9dcaaa-e4c7-44d6-b652-776e0cce2593,16389,CASH_IN,358257.64,1,358257.64,358257.64,358257.64,0,1,1,0,0,0,0,-358257.64,-358257.64,1,1,36,CASH_IN,358257.64,C1488015755,296.0,358553.64,C665660413,496909.23,138651.59,0,0
f9a147b5-6fae-4adf-a582-20a00ae0263f,16390,TRANSFER,1136804.9,1,1136804.9,1136804.9,1136804.9,0,1,1,1,0,0,0,25249.34,1136804.9,1,1,216,TRANSFER,1136804.9,C623061984,25249.34,0.0,C2033221925,3013855.11,4150660.01,0,0
670e0213-a6fe-4589-bdb2-74f7e43532c5,16391,CASH_OUT,41384.79,1,41384.79,41384.79,41384.79,0,1,1,0,0,1,0,2185.0,41384.79,1,1,401,CASH_OUT,41384.79,C841784986,2185.0,0.0,C475949827,0.0,41384.79,0,0
955d5bdd-ba41-4d52-8dcf-9c9538db1acc,16392,CASH_OUT,129882.04,1,129882.04,129882.04,129882.04,0,1,1,0,0,1,0,184.0,129882.04,1,1,402,CASH_OUT,129882.04,C910957082,184.0,0.0,C554067922,25248.33,155130.37,0,0
319df628-79d3-4482-a92c-8389030bf882,16393,PAYMENT,3410.47,1,3410.47,3410.47,3410.47,0,1,1,0,1,0,0,108.0,0.0,1,1,190,PAYMENT,3410.47,C1229098032,108.0,0.0,M169144119,0.0,0.0,0,0
6bb12bf4-de8c-4788-8e5b-1a6deeec252f,16394,CASH_IN,390370.05,1,390370.05,390370.05,390370.05,0,1,1,0,0,0,0,-390370.05,-390370.05,1,1,396,CASH_IN,390370.05,C62603426,11270.0,401640.05,C1813446702,1692038.31,1301668.26,0,0
f7cf6d22-0c62-40fb-89d5-2fd49889015f,16395,PAYMENT,11.92,1,11.92,11.92,11.92,0,1,1,0,1,0,0,11.92,0.0,1,1,188,PAYMENT,11.92,C2019940225,2652.0,2640.08,M738159815,0.0,0.0,0,0
5fb0db19-c5df-4d54-82fe-a70e89afe374,16396,CASH_OUT,110766.46,1,110766.46,110766.46,110766.46,0,1,1,0,0,1,0,0.0,110766.46,1,1,375,CASH_OUT,110766.46,C2052465560,0.0,0.0,C541440476,707585.0,818351.46,0,0
2a9d8d05-54aa-4af3-8448-55461c7f9490,16397,CASH_OUT,375134.64,1,375134.64,375134.64,375134.64,0,1,1,0,0,1,0,0.0,187091.3300000001,1,1,15,CASH_OUT,375134.64,C45450434,0.0,0.0,C1120829019,2172986.9,2360078.23,0,0
d1d8fa7c-ab2a-42fb-8805-35f99212786b,16398,PAYMENT,4798.27,1,4798.27,4798.27,4798.27,0,1,1,0,1,0,0,4798.27,0.0,1,1,258,PAYMENT,4798.27,C885425422,16363.53,11565.26,M6720173,0.0,0.0,0,0
c80cf673-112f-4d4e-9cef-e0014c3b280b,16399,PAYMENT,8501.8,1,8501.8,8501.8,8501.8,0,1,1,0,1,0,0,6756.0,0.0,1,1,274,PAYMENT,8501.8,C1127216058,6756.0,0.0,M1900443993,0.0,0.0,0,0
62b9a386-7e07-4c33-af58-02f913dda6cd,16400,PAYMENT,3313.12,1,3313.12,3313.12,3313.12,0,1,1,0,1,0,0,335.0,0.0,1,1,278,PAYMENT,3313.12,C1328620174,335.0,0.0,M1482741710,0.0,0.0,0,0
1d2b822a-42bf-4b54-8919-25e6fbb75ceb,16401,PAYMENT,5712.25,1,5712.25,5712.25,5712.25,0,1,1,0,1,0,0,5712.25,0.0,1,1,36,PAYMENT,5712.25,C29838506,25760.18,20047.93,M1609878659,0.0,0.0,0,0
5e35f38f-f893-490d-b524-0e954c1e34c7,16402,PAYMENT,8519.24,1,8519.24,8519.24,8519.24,0,1,1,0,1,0,0,223.0,0.0,1,1,258,PAYMENT,8519.24,C1559838435,223.0,0.0,M974441168,0.0,0.0,0,0
32209bf5-8677-4753-9749-321eb096da58,16403,CASH_OUT,389620.45,1,389620.45,389620.45,389620.45,0,1,1,0,0,1,0,55446.0,389620.45,1,1,16,CASH_OUT,389620.45,C1715051531,55446.0,0.0,C239855125,0.0,389620.45,0,0
5f51e77b-463e-4330-b01a-47c98011cdda,16404,CASH_OUT,1144.93,1,1144.93,1144.93,1144.93,0,1,1,0,0,1,0,1144.93,1144.93,1,1,257,CASH_OUT,1144.93,C907208771,50695.0,49550.07,C1076333469,45165.37,46310.3,0,0
162e7f70-71b0-4462-b203-4d3430c6f45c,16405,CASH_IN,17505.58,1,17505.58,17505.58,17505.58,0,1,1,0,0,0,0,-17505.5800000001,-17505.5700000003,1,1,10,CASH_IN,17505.58,C1405212597,5846231.93,5863737.51,C2116873183,8682719.39,8665213.82,0,0
cf5186f4-952a-4217-9ce0-366ea02cea59,16406,CASH_IN,121258.58,1,121258.58,121258.58,121258.58,0,1,1,0,0,0,0,-121258.58,-121258.5700000001,1,1,18,CASH_IN,121258.58,C536137338,184288.88,305547.46,C1003435655,1904791.46,1783532.89,0,0
a3c56c81-a7cd-4078-bc17-8b022d1971ee,16407,CASH_IN,56690.92,1,56690.92,56690.92,56690.92,0,1,1,0,0,0,0,-56690.92,0.0,1,1,140,CASH_IN,56690.92,C752178136,110796.0,167486.92,C123381036,0.0,0.0,0,0
da9b9603-847c-45d0-86a9-26a64513d6ca,16408,CASH_IN,213279.54,1,213279.54,213279.54,213279.54,0,1,1,0,0,0,0,-213279.54,0.0,1,1,355,CASH_IN,213279.54,C36474687,1818.0,215097.54,C2110694401,0.0,0.0,0,0
6f4e5418-5c0b-4e98-90dc-9cb91313d04b,16409,TRANSFER,2588692.44,1,2588692.44,2588692.44,2588692.44,0,1,1,1,0,0,0,0.0,2588692.4399999995,1,1,385,TRANSFER,2588692.44,C962132875,0.0,0.0,C1877519024,12737461.64,15326154.08,0,0
8c16d783-0572-4b2a-8b2c-9cb319538ca5,16410,TRANSFER,826851.53,1,826851.53,826851.53,826851.53,0,1,1,1,0,0,0,0.0,826851.5299999993,1,1,335,TRANSFER,826851.53,C1274561020,0.0,0.0,C267911547,8704976.88,9531828.41,0,0
da9bc5a0-9a92-441f-ae3d-7996402e95d6,16411,CASH_OUT,83583.93,1,83583.93,83583.93,83583.93,0,1,1,0,0,1,0,0.0,83583.9299999999,1,1,354,CASH_OUT,83583.93,C1688844179,0.0,0.0,C365228644,633976.52,717560.45,0,0
2c54784d-3ab6-4c34-a1d4-a5d1236b8d54,16412,PAYMENT,23928.84,1,23928.84,23928.84,23928.84,0,1,1,0,1,0,0,23928.84,0.0,1,1,282,PAYMENT,23928.84,C342392631,29464.9,5536.06,M689245924,0.0,0.0,0,0
405934c6-73a6-473f-895d-b0b325c7e7ee,16413,CASH_IN,108224.28,1,108224.28,108224.28,108224.28,0,1,1,0,0,0,0,-108224.2799999993,-44901.6899999999,1,1,39,CASH_IN,108224.28,C1089186686,10888038.75,10996263.03,C1777939053,1835400.51,1790498.82,0,0
ca1c0602-7c04-413a-bdbf-ace38aaa5bf4,16414,CASH_OUT,35682.53,1,35682.53,35682.53,35682.53,0,1,1,0,0,1,0,0.0,35682.5299999998,1,1,156,CASH_OUT,35682.53,C249183477,0.0,0.0,C1594213141,2574699.1,2610381.63,0,0
08fe950c-6e06-4495-9bea-7bcbef99397a,16415,CASH_OUT,244078.8,1,244078.8,244078.8,244078.8,0,1,1,0,0,1,0,244078.8,244078.8100000001,1,1,256,CASH_OUT,244078.8,C484296553,258209.73,14130.93,C52581537,889839.22,1133918.03,0,0
c66048db-d00f-43b7-b370-85a011454f63,16416,PAYMENT,2623.84,1,2623.84,2623.84,2623.84,0,1,1,0,1,0,0,0.0,0.0,1,1,546,PAYMENT,2623.84,C1122584359,0.0,0.0,M1343411521,0.0,0.0,0,0
d02e1f49-9558-4cce-b40f-05b5edcf5f75,16417,CASH_OUT,35629.29,1,35629.29,35629.29,35629.29,0,1,1,0,0,1,0,417.0,35629.29,1,1,38,CASH_OUT,35629.29,C1683366461,417.0,0.0,C476780973,0.0,35629.29,0,0
df6dfdc9-38ee-4b94-b625-1620f828486c,16418,CASH_IN,102876.09,1,102876.09,102876.09,102876.09,0,1,1,0,0,0,0,-102876.0999999996,-353509.46,1,1,203,CASH_IN,102876.09,C574620323,14686981.23,14789857.33,C423885500,884055.24,530545.78,0,0
9a47de33-a8ee-4bf9-8a97-b37d80a9fcd9,16419,PAYMENT,20076.34,1,20076.34,20076.34,20076.34,0,1,1,0,1,0,0,0.0,0.0,1,1,328,PAYMENT,20076.34,C662088648,0.0,0.0,M1726286112,0.0,0.0,0,0
e75898ce-e884-4ba5-b8d8-72be5d16378a,16420,CASH_IN,105293.0,1,105293.0,105293.0,105293.0,0,1,1,0,0,0,0,-105292.9899999998,-105293.0,1,1,167,CASH_IN,105293.0,C521741001,2648765.06,2754058.05,C548914686,116104.2,10811.2,0,0
f2b48801-ce81-4bfa-913c-58dc6bcad0c0,16421,PAYMENT,523.19,1,523.19,523.19,523.19,0,1,1,0,1,0,0,523.19,0.0,1,1,162,PAYMENT,523.19,C489862926,59909.0,59385.81,M559274097,0.0,0.0,0,0
2af58c85-c16f-4114-bac9-16ea6f88bfc1,16422,CASH_OUT,88643.22,1,88643.22,88643.22,88643.22,0,1,1,0,0,1,0,5812.37,88643.22,1,1,332,CASH_OUT,88643.22,C1953697325,5812.37,0.0,C432037209,278596.93,367240.15,0,0
d6777b4b-b943-4dc0-af57-03af6ede192b,16423,PAYMENT,24937.15,1,24937.15,24937.15,24937.15,0,1,1,0,1,0,0,10983.66,0.0,1,1,36,PAYMENT,24937.15,C893016175,10983.66,0.0,M173199840,0.0,0.0,0,0
3648f644-c874-4d3d-98f7-4cd1b801356e,16424,PAYMENT,4932.22,1,4932.22,4932.22,4932.22,0,1,1,0,1,0,0,4932.22,0.0,1,1,143,PAYMENT,4932.22,C1759467428,9075.0,4142.78,M604925678,0.0,0.0,0,0
0047f4ff-0c12-4528-8255-c74b4aa7d4b2,16425,CASH_OUT,148525.48,1,148525.48,148525.48,148525.48,0,1,1,0,0,1,0,0.0,148525.47,1,1,132,CASH_OUT,148525.48,C2069657889,0.0,0.0,C850665002,433298.13,581823.6,0,0
3a37db74-7804-4f94-828f-ca5bb6a03edf,16426,CASH_IN,160444.57,1,160444.57,160444.57,160444.57,0,1,1,0,0,0,0,-160444.5800000001,-160444.5800000001,1,1,398,CASH_IN,160444.57,C1022370830,10313475.16,10473919.74,C1004865276,4874510.85,4714066.27,0,0
259303da-2e56-4919-8658-8907ed9531ac,16427,CASH_OUT,89131.08,1,89131.08,89131.08,89131.08,0,1,1,0,0,1,0,42628.44,89131.08,1,1,308,CASH_OUT,89131.08,C1477767685,42628.44,0.0,C2109151565,297762.76,386893.84,0,0
7734c218-d60a-4178-aa6d-bd81ebd02c6e,16428,CASH_OUT,439236.02,1,439236.02,439236.02,439236.02,0,1,1,0,0,1,0,69629.0,439236.0199999996,1,1,346,CASH_OUT,439236.02,C1070384096,69629.0,0.0,C1990540641,4951809.99,5391046.01,0,0
b13872c0-7046-4ab5-b711-c2a0592e7146,16429,CASH_IN,211541.43,1,211541.43,211541.43,211541.43,0,1,1,0,0,0,0,-211541.43,-62574.84,1,1,44,CASH_IN,211541.43,C544990461,774.0,212315.43,C1451782743,62574.84,0.0,0,0
0cc1bf27-a3b6-4eec-a624-28727b1b07e7,16430,CASH_OUT,66617.98,1,66617.98,66617.98,66617.98,0,1,1,0,0,1,0,21541.0,66617.97,1,1,164,CASH_OUT,66617.98,C141651920,21541.0,0.0,C1176716802,588684.04,655302.01,0,0
201ac295-5818-46d5-a3ce-61955411f04e,16431,PAYMENT,8161.12,1,8161.12,8161.12,8161.12,0,1,1,0,1,0,0,0.0,0.0,1,1,186,PAYMENT,8161.12,C1698644491,0.0,0.0,M779917685,0.0,0.0,0,0
d3e7fec3-faca-4435-b00f-c5de61a67e3c,16432,CASH_OUT,15064.85,1,15064.85,15064.85,15064.85,0,1,1,0,0,1,0,15064.85,15064.8499999999,1,1,332,CASH_OUT,15064.85,C1944105075,88715.39,73650.54,C886598798,2088702.84,2103767.69,0,0
87da2ca2-1fbc-42db-b3c2-ddf644e754b5,16433,CASH_IN,145882.74,1,145882.74,145882.74,145882.74,0,1,1,0,0,0,0,-145882.7399999998,-145882.74,1,1,402,CASH_IN,145882.74,C1211493235,2605301.72,2751184.46,C1506360560,853486.87,707604.13,0,0
